conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,account_type
851035945956777984,Wed Sep 04 23:59:50 +0000 2024,0,@KuriousChristos @Bumpalump99 @zypisfy @downs1nthehouse @StanleyAtheist @BillyBhold @pray2pesci @Wolfpak561 @D1scoJerrys @Melanie33720945 @MephistoTabern1 @curtisdaddylove @kim_because @BrianNazarenus @Cern_lXXl @_Truthster @SecularSmurf @edgy_knife @The_Real_BiM @martin31684 @IsntitI51092 @edielizzard1 @Girl6The @JHerbatov @Janetb172 @merhart2112 @IrisB42744268 @Raven4212 @WooWooSpaceJew @MilesMosley666 @DeanoMartino1 @1pckt @depth_ocean_ @SeamusOBrien42 @Covidtalk1 @TXgalLucy @horusrage @rubblebubb15764 @AdorablePodcast @MindfulDamage @CryLeftists @ArchLuminous @itisjustmebabe @Russian04239821 @willsworldview @voidalEntropy @Frustd_Atheist @Simple_Shaman @Godsspear011 @kingdom298 lmao only a dummy thinks a god exists,1831482336116142183,no image,KuriousChristos,en,pluto.....,0,1,0,https://x.com/A_Damned_mk2/status/1831482336116142183,1675762413709164544,A_Damned_mk2,human
1831482335965164003,Wed Sep 04 23:59:50 +0000 2024,12,i will not be silenced lmao. my parents are wicked. it's okay if yours aren't tho ,1831482335965164003,no image,no reply,en,unkown,0,0,0,https://x.com/yorubarb1e/status/1831482335965164003,1661228865459552256,yorubarb1e,human
1831482331200368841,Wed Sep 04 23:59:49 +0000 2024,1,Lmao I wanna know what she did. Cuz homegirl was committed to whooping her ass,1831482331200368841,no image,no reply,en,Boston,0,0,0,https://x.com/iknowKAO/status/1831482331200368841,37791124,iknowKAO,human
1831482325642907698,Wed Sep 04 23:59:48 +0000 2024,0,lmao ano to? my enemy's enemy is my friend? dckriders,1831482325642907698,no image,no reply,en,unkown,0,0,0,https://x.com/rhyliee13/status/1831482325642907698,1333728423466844160,rhyliee13,human
1831482323281535229,Wed Sep 04 23:59:47 +0000 2024,28,A date is a date. You re there to have a good time. That s determined by the two ppl going on it. I ve been on really expensive dates and I ve also been on inexpensive ones. My biggest concern is that you re not boring me while on either lmao,1831482323281535229,no image,no reply,en,NY ✈️NC,2,0,10,https://x.com/SincerelyKweenK/status/1831482323281535229,2879207581,SincerelyKweenK,human
1831482322287522054,Wed Sep 04 23:59:47 +0000 2024,0,Holy shit lmao,1831482322287522054,no image,no reply,en,unkown,0,0,0,https://x.com/Cris_Ocgd/status/1831482322287522054,2165840003,Cris_Ocgd,human
1831403470580281430,Wed Sep 04 23:59:47 +0000 2024,0,@elonmusk Lmao the Brazilian people need to nab him and drag him into the Favela. That will solve this issue. https://t.co/D5Y3gjvZ3h,1831482321729638801,https://pbs.twimg.com/tweet_video_thumb/GWq7dL_awAA-edc.jpg,elonmusk,en,"Bondi Beach, Sydney",0,0,0,https://x.com/ItsJayMysterio/status/1831482321729638801,23883715,ItsJayMysterio,human
1831481656026525738,Wed Sep 04 23:59:47 +0000 2024,0,@Carson_Hudkins What about your pitcher lmao ,1831482321025036737,no image,Chiefs_szn2024,en,cleveland ohio,0,1,0,https://x.com/mrs25159/status/1831482321025036737,102493713,mrs25159,human
1831097356277911822,Wed Sep 04 23:59:46 +0000 2024,0,@jaysimms650 @AB84 Lmao he is wild I love it,1831482318697246865,no image,jaysimms650,en,unkown,0,1,0,https://x.com/michaelmeneses7/status/1831482318697246865,413598423,michaelmeneses7,human
1831466634927862145,Wed Sep 04 23:59:46 +0000 2024,3,@Stardust317 like I d be pissed too after seeing how Ryan constantly defends himself when confronted with any ounce of criticism by saying george is on board with it lmao,1831482318373994948,no image,Stardust317,en,"24, she/her",0,0,0,https://x.com/chichasaraconte/status/1831482318373994948,603272464,chichasaraconte,human
1830853503524159931,Wed Sep 04 23:59:45 +0000 2024,1,@Kwesiblack_ @lionessindy @Stevies_Wonder @polo_man404 Lmao she's worthless,1831482314351931638,no image,Kwesiblack_,en,unkown,0,2,0,https://x.com/Mikeywiseyy/status/1831482314351931638,1762352384766816256,Mikeywiseyy,human
1830964580635591163,Wed Sep 04 23:59:45 +0000 2024,0,@yunglumumba lmao rage bait??? i have a full on video of the argument and screenshots,1831482313638867027,no image,yunglumumba,en,unkown,0,1,0,https://x.com/JCrankinn/status/1831482313638867027,1706317736316395520,JCrankinn,human
1831478728913989912,Wed Sep 04 23:59:45 +0000 2024,0,@tennisispain lmao the bathroom break on queue... so predictable,1831482313244594398,no image,tennisispain,en,unkown,0,0,0,https://x.com/yannnnie2473444/status/1831482313244594398,1751771260076404736,yannnnie2473444,human
1831397483530088641,Wed Sep 04 23:59:44 +0000 2024,1,@snajaths lmao,1831482310220509408,no image,snajaths,ht,unkown,0,0,0,https://x.com/chakimiee/status/1831482310220509408,1322531502249238528,chakimiee,human
1831479436882903507,Wed Sep 04 23:59:44 +0000 2024,1,@GinnyChildress6 So that s what that was then?? Lmao,1831482308828053912,no image,GinnyChildress6,en,North Texas,0,2,0,https://x.com/billytex940/status/1831482308828053912,1580191472481091585,billytex940,human
1831428244975055169,Wed Sep 04 23:59:44 +0000 2024,2,@trading_axe @CryptoCred Ayo lmao,1831482308752502818,no image,trading_axe,ht,unkown,0,1,0,https://x.com/gambearler/status/1831482308752502818,1506487542476308484,gambearler,human
1831478039126896646,Wed Sep 04 23:59:44 +0000 2024,1,@_LIONS_GATE Lmao! Well it is Canada,1831482308580536780,no image,_LIONS_GATE,en,USA,0,0,0,https://x.com/Muskyman1967/status/1831482308580536780,1823134042772111360,Muskyman1967,human
1831044549986443640,Wed Sep 04 23:59:43 +0000 2024,0,@Torsken1235 @Dog_House_Show @TheOmniLiberal Not in terms of IQ and Violence buddy I don t know what to tell you outside of open google and read what an actual geneticist or scientist has to say lmao,1831482305963295063,no image,Torsken1235,en,unkown,0,1,0,https://x.com/Candromeda45/status/1831482305963295063,1822268669298454528,Candromeda45,human
1831423632033345551,Wed Sep 04 23:59:43 +0000 2024,0,@_1cheyenne Lmao we were all shot out be careful with that first drink after you have lil mama it s dangerous,1831482305304785250,no image,_1cheyenne,en,weenie hut jrs.,0,1,0,https://x.com/AlexusM__/status/1831482305304785250,205030790,AlexusM__,human
1831482303509622952,Wed Sep 04 23:59:43 +0000 2024,0,LMAO YO,1831482303509622952,no image,no reply,ht,"Montréal, Québec",0,0,0,https://x.com/badgaliyaa/status/1831482303509622952,1198057410327437312,badgaliyaa,human
1831480680926343446,Wed Sep 04 23:59:42 +0000 2024,1,@wiay204 I didn t think it was real at first (thought it was old and everyone was playing lmao),1831482300263256419,no image,wiay204,en,In bed probably ,0,0,0,https://x.com/OMGKorgi/status/1831482300263256419,860650925676834817,OMGKorgi,human
1831466916340461932,Wed Sep 04 23:59:42 +0000 2024,2,@D_H_Cannon @AnnaDsays Lmao!! But I get it.,1831482299831218288,no image,D_H_Cannon,en,Texas,0,1,0,https://x.com/BuckWilde_/status/1831482299831218288,2664696110,BuckWilde_,human
1831317403130552407,Wed Sep 04 23:59:41 +0000 2024,0,@NYYNick732 @nflrums Bros trying to be different lmao. ,1831482298681979125,no image,NYYNick732,en,unkown,0,0,0,https://x.com/GBaby_1718/status/1831482298681979125,1785945012280434688,GBaby_1718,human
1831471867041124391,Wed Sep 04 23:59:41 +0000 2024,2,@DubhDonald lmao! That's delicious!,1831482298010890267,no image,DubhDonald,en,Nonya Bidnis USA,0,0,0,https://x.com/HeadbangerRen/status/1831482298010890267,1730813603979087872,HeadbangerRen,human
1831482294856773947,Wed Sep 04 23:59:41 +0000 2024,0,Lmao ,1831482294856773947,no image,no reply,ht,Yo Mommas,0,0,0,https://x.com/StyxSetzke/status/1831482294856773947,1593536193098125313,StyxSetzke,human
1831480408531509723,Wed Sep 04 23:59:40 +0000 2024,4,@blacktabbygames thats what you get for simping lmao (;-;),1831482293476823243,no image,blacktabbygames,en,the lonely,0,0,0,https://x.com/1ofthelonely/status/1831482293476823243,1786449147769294848,1ofthelonely,human
1831480464047272289,Wed Sep 04 23:59:40 +0000 2024,1,@Bluestown901 Lmao,1831482292193329349,no image,Bluestown901,ht,Land that Turdeau destroying,0,1,0,https://x.com/mutanttoad/status/1831482292193329349,303904447,mutanttoad,human
1831205444544581753,Wed Sep 04 23:59:39 +0000 2024,0,@envinyon WHICH FUCKING CRYSTAL lmao. Hydaelyn was the crystal in ARR up to like...ShB,1831482287034380470,no image,envinyon,en,canada,0,0,0,https://x.com/HrothgalSai/status/1831482287034380470,370936067,HrothgalSai,human
1831482285549613526,Wed Sep 04 23:59:38 +0000 2024,0,bem o George RR Martin acabou de arrasar por completo a malta de HOTD LMAO tá a dizer que se continuarem no caminho que tão vamos tar a caminhar rapidamente para território de late game of thrones,1831482285549613526,no image,no reply,pt,unkown,0,1,0,https://x.com/falcato06/status/1831482285549613526,2333615864,falcato06,human
1831435339602461031,Wed Sep 04 23:59:38 +0000 2024,1,@AdamSchein Lmao.....people think an older Rodgers coming off an acl injury is gonna suddenly be the Rodgers from 10 years ago??!!! He wasn't all that good his last year in GB before all this happened. Stop acting like an 8 year old girl at a Taylor Swift concert and be objective Schein.,1831482285021118755,no image,AdamSchein,en,unkown,0,0,0,https://x.com/macattack76/status/1831482285021118755,192014313,macattack76,human
1831482279727919158,Wed Sep 04 23:59:37 +0000 2024,0,LMAO,1831482279727919158,no image,no reply,ht,somewhere on earth ,0,0,0,https://x.com/valzz311/status/1831482279727919158,4616642361,valzz311,human
1831482277089701901,Wed Sep 04 23:59:36 +0000 2024,0,Advantage . Lmao girls like you will put ppl in jail .,1831482277089701901,no image,no reply,en,#Respectfully,0,0,0,https://x.com/Redbeaam/status/1831482277089701901,1091853947885637632,Redbeaam,human
1831379053095321658,Wed Sep 04 23:59:36 +0000 2024,3,@lorox59338 @Offficial_Dre @SLOplays LMAO you can t be happy. We all know soon as get feel happy the villain poppin up. Gotta keep them hands fresh at all times. ,1831482275713970682,no image,lorox59338,en,"Georgia, USA",0,0,0,https://x.com/Divine_Amethyst/status/1831482275713970682,954344283120787456,Divine_Amethyst,human
1831481889569509781,Wed Sep 04 23:59:34 +0000 2024,4,i m in the second row of this theater and my recliner is broken lmao,1831482268944363709,no image,pakejanek,en,"7 bis, rue du Nadir-aux-Pommes",0,0,0,https://x.com/pakejanek/status/1831482268944363709,1012541079114182656,pakejanek,human
1831478022710624359,Wed Sep 04 23:59:34 +0000 2024,0,@BohemianAtmosp1 Lmao give it a couple of years it ll be £1900 if people tolerate it ,1831482268151693317,no image,BohemianAtmosp1,en,unkown,0,1,0,https://x.com/Charlie40074981/status/1831482268151693317,1464676820574511110,Charlie40074981,human
1831342705496273046,Wed Sep 04 23:59:33 +0000 2024,2,@theWrestlePride Give me whatever it is that you're smoking. Tessitore was terrible better than Corey lmao guess you are a Byron Saxton fan.,1831482263940571584,no image,theWrestlePride,en,"Philly, PA",0,0,0,https://x.com/pbosler3/status/1831482263940571584,2485377791,pbosler3,human
1831445910230065367,Wed Sep 04 23:59:32 +0000 2024,0,@AFCQwrple @Max_DaCob @NickLeoG27 @SuperrNova38 @Young_Slay2 No bro isn't in certain parts lmao lol. It's Common sense that you shouldn't wear especific types of CLOTHES not colours in Very especific areas,1831482260463481147,no image,AFCQwrple,en,unkown,0,1,0,https://x.com/Serpientesbr/status/1831482260463481147,1712860380790161408,Serpientesbr,human
1831482257804292503,Wed Sep 04 23:59:32 +0000 2024,1,Milan tryna say baby tyson is ugly is BEYOND ME lmao #YoungAndReckless #YNR #NTTV,1831482257804292503,no image,no reply,en,unkown,0,0,0,https://x.com/BIGTAZ027/status/1831482257804292503,1622714682975944712,BIGTAZ027,human
1831460944989581788,Wed Sep 04 23:59:31 +0000 2024,1,@80205kam Ayyyyyooooo my goodness lmao,1831482256537645404,no image,80205kam,en,unkown,0,0,0,https://x.com/Goochi_Quintana/status/1831482256537645404,144704603,Goochi_Quintana,human
1830599641840144409,Wed Sep 04 23:59:31 +0000 2024,0,@abd_mazouz @Silverxsx It sells out for a reason bc its actually fucking good and not dogshit? Look at the ratings of any DC movie that isnt Joker or Dark knight ass bro lmao The entire infinity saga was peak cinema ‍️ A few flops sure but for the most part it just beats everything,1831482254197137873,no image,abd_mazouz,en,All Over The Place,0,1,0,https://x.com/SNX_GM/status/1831482254197137873,742809015420325888,SNX_GM,human
1831398575651352950,Wed Sep 04 23:59:31 +0000 2024,7,@reevierat They really thought the 10 year olds would love their film lmao,1831482253479923739,no image,reevierat,en,"Arizona, USA",0,1,0,https://x.com/thekingkristi1/status/1831482253479923739,820035914,thekingkristi1,human
1831481975687061557,Wed Sep 04 23:59:31 +0000 2024,0,@BAdBitChBl0NdYE Omg lmao this so funny ,1831482253144420766,no image,BAdBitChBl0NdYE,en,"Birmingham, AL",0,1,0,https://x.com/OfficialJpat1/status/1831482253144420766,29109625,OfficialJpat1,human
1831385809767034940,Wed Sep 04 23:59:30 +0000 2024,0,@kunime0w personally I view Scaramouche and Furina more as siblings and would be absolute BESTIES WITH HUTAO &gt;:3 [headcannon I have lmao] but I would never hate on someone for liking scararina ,1831482250137096258,no image,kunime0w,en,20+ DNI,0,0,0,https://x.com/Midnightstars08/status/1831482250137096258,1783937383538327552,Midnightstars08,human
1831481760825442505,Wed Sep 04 23:59:29 +0000 2024,0,Lmao yall im in tears,1831482245896663119,no image,thatdollkennnn,en,unkown,0,0,0,https://x.com/thatdollkennnn/status/1831482245896663119,1437672083341942786,thatdollkennnn,human
1831482245351375347,Wed Sep 04 23:59:29 +0000 2024,0,suddenly everyone wants their supernova moment... you will never be aespa im afraid lmao,1831482245351375347,no image,no reply,en,SHINee World,0,0,0,https://x.com/NicOfTheMoon/status/1831482245351375347,886562042760634368,NicOfTheMoon,human
1831302768704815444,Wed Sep 04 23:59:29 +0000 2024,0,@BostonConnr @evanfoxy @PatMcAfeeShow Lmao love it. You been waiting a long ass time to post that certain #1. Rightfully so. LFG,1831482244869062810,no image,BostonConnr,en,"Nashville, TN",0,0,0,https://x.com/Shea_Shankle/status/1831482244869062810,1798080684982194177,Shea_Shankle,human
1831147931258257753,Wed Sep 04 23:59:28 +0000 2024,2,@surya3848962651 @iFightForKids Why you English sucks. Aren't you American. - What? Lmao. Four mistakes in that statement chutiya.,1831482242948063251,no image,surya3848962651,en,Montana,0,1,0,https://x.com/patriot_central/status/1831482242948063251,1557933111601684481,patriot_central,human
1831413930289405994,Wed Sep 04 23:59:28 +0000 2024,0,@00dlo_ @giodasleeze666 @ineffabletime @chartdata @HITSDD @SabrinaAnnLynn Lmao and Nicki crack head ass still butt hurt about her album flopping https://t.co/UB0lA1ip21,1831482242767712601,https://pbs.twimg.com/ext_tw_video_thumb/1831482215244447744/pu/img/tNRoRwvoWQpDCxCp.jpg,00dlo_,en,Utopia👽,0,0,0,https://x.com/Part1KjWorld/status/1831482242767712601,1735934097845874688,Part1KjWorld,human
